X,Y
0.48444070647603,0.509527121001391
0.48444070647603,0.509109874826148
0.48444070647603,0.508692628650904
0.48444070647603,0.508275382475661
0.48444070647603,0.507858136300417
0.48444070647603,0.507440890125174
0.48444070647603,0.50702364394993
0.48444070647603,0.506606397774687
0.48444070647603,0.506189151599444
0.48444070647603,0.5057719054242
0.48444070647603,0.505354659248957
0.48444070647603,0.504937413073714
0.48444070647603,0.499513212795549
0.48444070647603,0.499095966620306
0.48444070647603,0.498678720445063
0.48444070647603,0.498261474269819
0.48444070647603,0.497844228094576
0.48444070647603,0.497426981919332
0.48444070647603,0.497009735744089
0.48444070647603,0.496592489568846
0.48444070647603,0.496175243393602
0.48444070647603,0.495757997218359
0.48444070647603,0.495340751043115
0.48444070647603,0.494923504867872
0.48444070647603,0.494506258692629
0.48444070647603,0.494089012517385
0.48444070647603,0.493671766342142
0.48444070647603,0.493254520166899
0.48444070647603,0.47739916550765
0.48444070647603,0.476981919332406
0.48444070647603,0.476564673157163
0.48444070647603,0.476147426981919
0.48444070647603,0.475730180806676
0.48444070647603,0.475312934631433
0.48444070647603,0.474895688456189
0.48444070647603,0.474478442280946
0.48444070647603,0.474061196105702
0.48444070647603,0.473643949930459
0.48444070647603,0.473226703755216
0.48444070647603,0.472809457579972
0.48444070647603,0.471974965229485
0.48444070647603,0.471557719054242
0.48444070647603,0.471140472878999
0.48444070647603,0.470723226703755
0.48444070647603,0.470305980528512
0.48444070647603,0.469888734353269
0.48444070647603,0.469471488178025
0.48444070647603,0.469054242002782
0.48444070647603,0.468636995827538
0.48444070647603,0.468219749652295
0.48444070647603,0.466968011126565
0.48444070647603,0.466550764951321
0.48444070647603,0.466133518776078
0.48444070647603,0.465716272600835
0.48444070647603,0.465299026425591
0.48444070647603,0.464881780250348
0.48444070647603,0.464464534075104
0.48444070647603,0.464047287899861
0.48444070647603,0.463630041724618
0.48444070647603,0.463212795549374
0.48444070647603,0.462795549374131
0.48444070647603,0.462378303198887
0.48444070647603,0.461961057023644
0.48444070647603,0.461543810848401
0.48444070647603,0.461126564673157
0.48444070647603,0.460709318497914
0.48444070647603,0.46029207232267
0.48444070647603,0.459874826147427
0.48444070647603,0.459457579972184
0.48444070647603,0.45904033379694
0.48444070647603,0.458623087621697
0.48444070647603,0.458205841446453
0.48444070647603,0.45778859527121
0.48444070647603,0.457371349095967
0.48444070647603,0.456954102920723
0.48444070647603,0.45653685674548
0.48444070647603,0.456119610570236
0.48444070647603,0.455702364394993
0.48444070647603,0.45528511821975
0.48444070647603,0.454867872044506
0.48444070647603,0.454450625869263
0.48444070647603,0.454033379694019
0.48444070647603,0.452364394993046
0.48444070647603,0.451947148817803
0.48444070647603,0.451529902642559
0.48444070647603,0.451112656467316
0.48444070647603,0.450695410292072
0.48444070647603,0.450278164116829
0.48444070647603,0.449860917941586
0.48444070647603,0.449443671766342
0.48444070647603,0.449026425591099
0.48444070647603,0.448609179415855
0.48444070647603,0.448191933240612
0.48444070647603,0.447774687065369
0.48444070647603,0.447357440890125
0.48444070647603,0.446940194714882
0.48444070647603,0.446522948539638
0.48444070647603,0.446105702364395
0.48444070647603,0.445688456189152
0.48444070647603,0.445271210013908
0.48444070647603,0.444853963838665
0.48444070647603,0.444436717663421
0.48444070647603,0.444019471488178
0.48444070647603,0.443602225312935
0.48444070647603,0.443184979137691
0.48444070647603,0.442767732962448
0.48444070647603,0.442350486787204
0.48444070647603,0.441933240611961
0.48444070647603,0.441515994436718
0.48444070647603,0.441098748261474
0.48444070647603,0.440681502086231
0.48444070647603,0.440264255910988
0.48444070647603,0.439847009735744
0.48444070647603,0.439429763560501
0.48444070647603,0.439012517385257
0.48444070647603,0.438595271210014
0.48444070647603,0.438178025034771
0.48444070647603,0.437760778859527
0.48444070647603,0.437343532684284
0.48444070647603,0.43692628650904
0.48444070647603,0.436509040333797
0.48444070647603,0.436091794158554
0.48444070647603,0.43567454798331
0.48444070647603,0.435257301808067
0.48444070647603,0.434840055632823
0.48444070647603,0.43442280945758
0.48444070647603,0.434005563282337
0.48444070647603,0.433588317107093
0.48444070647603,0.43317107093185
0.48444070647603,0.432753824756606
0.48444070647603,0.432336578581363
0.48444070647603,0.43191933240612
0.48444070647603,0.431502086230876
0.48444070647603,0.431084840055633
0.48444070647603,0.430667593880389
0.48444070647603,0.430250347705146
0.48444070647603,0.429833101529903
0.48444070647603,0.429415855354659
0.48444070647603,0.428998609179416
0.48444070647603,0.428581363004172
0.48444070647603,0.428164116828929
0.48444070647603,0.427746870653686
0.48444070647603,0.427329624478442
0.48444070647603,0.426912378303199
0.48444070647603,0.426495132127956
0.48444070647603,0.426077885952712
0.48444070647603,0.425660639777469
0.48444070647603,0.425243393602225
0.48444070647603,0.424826147426982
0.48444070647603,0.424408901251739
0.48444070647603,0.423991655076495
0.48444070647603,0.423574408901252
0.48444070647603,0.423157162726008
0.48444070647603,0.422739916550765
0.48444070647603,0.422322670375522
0.48444070647603,0.421905424200278
0.48444070647603,0.420653685674548
0.48444070647603,0.420236439499305
0.48444070647603,0.419819193324061
0.48444070647603,0.419401947148818
0.48444070647603,0.418984700973574
0.48444070647603,0.418567454798331
0.48444070647603,0.418150208623088
0.48444070647603,0.417732962447844
0.48444070647603,0.417315716272601
0.48444070647603,0.416898470097357
0.48444070647603,0.416481223922114
0.48444070647603,0.416063977746871
0.48444070647603,0.415646731571627
0.48444070647603,0.415229485396384
0.48444070647603,0.414812239221141
0.48444070647603,0.414394993045897
0.48444070647603,0.413977746870654
0.48444070647603,0.41356050069541
0.48444070647603,0.413143254520167
0.48444070647603,0.412726008344924
0.48444070647603,0.41230876216968
0.48444070647603,0.411891515994437
0.48444070647603,0.411474269819193
0.48444070647603,0.41105702364395
0.48444070647603,0.410639777468707
0.48444070647603,0.410222531293463
0.48444070647603,0.40980528511822
0.48444070647603,0.409388038942976
0.48444070647603,0.405215577190542
0.48444070647603,0.404798331015299
0.48444070647603,0.404381084840056
0.48444070647603,0.403963838664812
0.48444070647603,0.403546592489569
0.48444070647603,0.403129346314326
0.48444070647603,0.402712100139082
0.48444070647603,0.402294853963839
0.48444070647603,0.401877607788595
0.48444070647603,0.401460361613352
0.48444070647603,0.401043115438109
0.48444070647603,0.400625869262865
0.48444070647603,0.400208623087622
0.48444070647603,0.399791376912378
0.48444070647603,0.399374130737135
0.48444070647603,0.398956884561892
0.48444070647603,0.398539638386648
0.48444070647603,0.398122392211405
0.48444070647603,0.397705146036161
0.48444070647603,0.397287899860918
0.48444070647603,0.396870653685675
0.48444070647603,0.396453407510431
0.48444070647603,0.396036161335188
0.48444070647603,0.395618915159944
0.48444070647603,0.395201668984701
0.48444070647603,0.394784422809458
0.48444070647603,0.394367176634214
0.48444070647603,0.393532684283727
0.48444070647603,0.393115438108484
0.48444070647603,0.392698191933241
0.48444070647603,0.392280945757997
0.48444070647603,0.391863699582754
0.48444070647603,0.39144645340751
0.48444070647603,0.380180806675939
0.48444070647603,0.379763560500695
0.48444070647603,0.379346314325452
0.48444070647603,0.378929068150209
0.48444070647603,0.378511821974965
0.48444070647603,0.378094575799722
0.48444070647603,0.377677329624478
0.48444070647603,0.377260083449235
0.48444070647603,0.376842837273992
0.48444070647603,0.376425591098748
0.48444070647603,0.376008344923505
0.48444070647603,0.375591098748261
0.48444070647603,0.375173852573018
0.48444070647603,0.374756606397775
0.48444070647603,0.374339360222531
0.48444070647603,0.373922114047288
0.48444070647603,0.373504867872045
0.48444070647603,0.373087621696801
0.48444070647603,0.372670375521558
0.48444070647603,0.372253129346314
0.48444070647603,0.371835883171071
0.48444070647603,0.371418636995828
0.48444070647603,0.371001390820584
0.48444070647603,0.370584144645341
0.48444070647603,0.370166898470097
0.48444070647603,0.369749652294854
0.48444070647603,0.369332406119611
0.48444070647603,0.368915159944367
0.48444070647603,0.368497913769124
0.48444070647603,0.36808066759388
0.48444070647603,0.367663421418637
0.48444070647603,0.367246175243394
0.48444070647603,0.36682892906815
0.48444070647603,0.366411682892907
0.48444070647603,0.365994436717663
0.48444070647603,0.36557719054242
0.48444070647603,0.364742698191933
0.48444070647603,0.36432545201669
0.48444070647603,0.363908205841446
0.48444070647603,0.363490959666203
0.48444070647603,0.36307371349096
0.48444070647603,0.362656467315716
0.48444070647603,0.362239221140473
0.48444070647603,0.361821974965229
0.48444070647603,0.361404728789986
0.48444070647603,0.356397774687065
0.48444070647603,0.355980528511822
0.48444070647603,0.355563282336579
0.48444070647603,0.355146036161335
0.48444070647603,0.354728789986092
0.48444070647603,0.354311543810848
0.48444070647603,0.353894297635605
0.48444070647603,0.353477051460362
0.48444070647603,0.353059805285118
0.48444070647603,0.352642559109875
0.48444070647603,0.352225312934631
0.48444070647603,0.351808066759388
0.48444070647603,0.351390820584145
0.48444070647603,0.350973574408901
0.48444070647603,0.350556328233658
0.48444070647603,0.350139082058414
0.48444070647603,0.349721835883171
0.48444070647603,0.349304589707928
0.48444070647603,0.348887343532684
0.48444070647603,0.348470097357441
0.48444070647603,0.348052851182198
0.48444070647603,0.347635605006954
0.48444070647603,0.347218358831711
0.48444070647603,0.346801112656467
0.48444070647603,0.346383866481224
0.48444070647603,0.345966620305981
0.48444070647603,0.345549374130737
0.48444070647603,0.345132127955494
0.48444070647603,0.34471488178025
0.48444070647603,0.344297635605007
0.48444070647603,0.343880389429764
0.48444070647603,0.34346314325452
0.48444070647603,0.343045897079277
0.48444070647603,0.342628650904033
0.48444070647603,0.34221140472879
0.48444070647603,0.341794158553547
0.48444070647603,0.341376912378303
0.48444070647603,0.34095966620306
0.48444070647603,0.335118219749652
0.48444070647603,0.334700973574409
0.48444070647603,0.334283727399166
0.48444070647603,0.333866481223922
0.48444070647603,0.333449235048679
0.48444070647603,0.333031988873435
0.48444070647603,0.332614742698192
0.48444070647603,0.332197496522949
0.48444070647603,0.331780250347705
0.48444070647603,0.326356050069541
0.48444070647603,0.325938803894298
0.48444070647603,0.325521557719054
0.48444070647603,0.325104311543811
0.48444070647603,0.321766342141864
0.48444070647603,0.32134909596662
0.48444070647603,0.320931849791377
0.48444070647603,0.320514603616134
0.48444070647603,0.32009735744089
0.48444070647603,0.319680111265647
0.48444070647603,0.319262865090403
0.48444070647603,0.31884561891516
0.48444070647603,0.318428372739917
0.48444070647603,0.318011126564673
0.48444070647603,0.31759388038943
0.48444070647603,0.317176634214186
0.48444070647603,0.316759388038943
0.48444070647603,0.3163421418637
0.48444070647603,0.315924895688456
0.48444070647603,0.315507649513213
0.48444070647603,0.315090403337969
0.48444070647603,0.314673157162726
0.48444070647603,0.314255910987483
0.48444070647603,0.313838664812239
0.48444070647603,0.313421418636996
0.48444070647603,0.313004172461752
0.48444070647603,0.310083449235049
0.48444070647603,0.309666203059805
0.48444070647603,0.309248956884562
0.48444070647603,0.308831710709318
0.48444070647603,0.308414464534075
0.48444070647603,0.307997218358832
0.48444070647603,0.307579972183588
0.48444070647603,0.307162726008345
0.48444070647603,0.306745479833102
0.48444070647603,0.306328233657858
0.48444070647603,0.305910987482615
0.48444070647603,0.305493741307371
0.48444070647603,0.305076495132128
0.48444070647603,0.304659248956885
0.48444070647603,0.304242002781641
0.48444070647603,0.303824756606398
0.48444070647603,0.303407510431154
0.48444070647603,0.302990264255911
0.48444070647603,0.302573018080668
0.48444070647603,0.302155771905424
0.48444070647603,0.301738525730181
0.48444070647603,0.301321279554937
0.48444070647603,0.300904033379694
0.48444070647603,0.300486787204451
0.48444070647603,0.300069541029207
0.48444070647603,0.299652294853964
0.48444070647603,0.29923504867872
0.48444070647603,0.298817802503477
0.48444070647603,0.298400556328234
0.48444070647603,0.29547983310153
0.48444070647603,0.295062586926287
0.48444070647603,0.294645340751043
0.48444070647603,0.2942280945758
0.48444070647603,0.293810848400556
0.48444070647603,0.293393602225313
0.48444070647603,0.29297635605007
0.48444070647603,0.292559109874826
0.48444070647603,0.292141863699583
0.48444070647603,0.291724617524339
0.48444070647603,0.291307371349096
0.48444070647603,0.290890125173853
0.48444070647603,0.290472878998609
0.48444070647603,0.290055632823366
0.48444070647603,0.289638386648122
0.48444070647603,0.289221140472879
0.48444070647603,0.288803894297636
0.48444070647603,0.288386648122392
0.48444070647603,0.287969401947149
0.48444070647603,0.287552155771905
0.48444070647603,0.287134909596662
0.48444070647603,0.286717663421419
0.48444070647603,0.286300417246175
0.48444070647603,0.285883171070932
0.48444070647603,0.285465924895688
0.48444070647603,0.285048678720445
0.48444070647603,0.284631432545202
0.48444070647603,0.284214186369958
0.48444070647603,0.283796940194715
0.48444070647603,0.283379694019471
0.48444070647603,0.282962447844228
0.48444070647603,0.282545201668985
0.48444070647603,0.282127955493741
0.48444070647603,0.281710709318498
0.48444070647603,0.281293463143255
0.48444070647603,0.280876216968011
0.48444070647603,0.280458970792768
0.48444070647603,0.280041724617524
0.48444070647603,0.279624478442281
0.48444070647603,0.279207232267038
0.48444070647603,0.278789986091794
0.48444070647603,0.278372739916551
0.48444070647603,0.277955493741307
0.48444070647603,0.277538247566064
0.48444070647603,0.277121001390821
0.48444070647603,0.276703755215577
0.48444070647603,0.276286509040334
0.48444070647603,0.27586926286509
0.48444070647603,0.275452016689847
0.48444070647603,0.275034770514604
0.48444070647603,0.27461752433936
0.48444070647603,0.274200278164117
0.48444070647603,0.273783031988873
0.48444070647603,0.27336578581363
0.48444070647603,0.272948539638387
0.48444070647603,0.268776077885953
0.48444070647603,0.268358831710709
0.48444070647603,0.267941585535466
0.48444070647603,0.267524339360223
0.48444070647603,0.267107093184979
0.48444070647603,0.266689847009736
0.48444070647603,0.266272600834492
0.48444070647603,0.265855354659249
0.48444070647603,0.265438108484006
0.48444070647603,0.259596662030598
0.48444070647603,0.259179415855355
0.48444070647603,0.258762169680111
0.48444070647603,0.258344923504868
0.48444070647603,0.257927677329624
0.48444070647603,0.257510431154381
0.48444070647603,0.257093184979138
0.48444070647603,0.256675938803894
0.48444070647603,0.256258692628651
0.48444070647603,0.255841446453408
0.48444070647603,0.255424200278164
0.48444070647603,0.255006954102921
0.48444070647603,0.254589707927677
0.48444070647603,0.254172461752434
0.48444070647603,0.253755215577191
0.48444070647603,0.253337969401947
0.48444070647603,0.252920723226704
0.48444070647603,0.25250347705146
0.48444070647603,0.252086230876217
0.538267451640034,0.547913769123783
0.538267451640034,0.54749652294854
0.538267451640034,0.534144645340751
0.538267451640034,0.532475660639778
0.538267451640034,0.532058414464534
0.538267451640034,0.519958275382476
0.538267451640034,0.517454798331015
0.538267451640034,0.50452016689847
0.538267451640034,0.504102920723227
0.538267451640034,0.503685674547983
0.538267451640034,0.50326842837274
0.538267451640034,0.499930458970793
0.538267451640034,0.467385257301808
0.538267451640034,0.453616133518776
0.538267451640034,0.421070931849791
0.538267451640034,0.391029207232267
0.538267451640034,0.388108484005563
0.538267451640034,0.38769123783032
0.538267451640034,0.387273991655077
0.538267451640034,0.386856745479833
0.538267451640034,0.38643949930459
0.538267451640034,0.386022253129346
0.538267451640034,0.380598052851182
0.538267451640034,0.360987482614743
0.538267451640034,0.359318497913769
0.538267451640034,0.358901251738526
0.538267451640034,0.358484005563282
0.538267451640034,0.356815020862309
0.538267451640034,0.340542420027816
0.538267451640034,0.340125173852573
0.538267451640034,0.33970792767733
0.538267451640034,0.339290681502086
0.538267451640034,0.335535465924896
0.538267451640034,0.312586926286509
0.538267451640034,0.310500695410292
0.538267451640034,0.29798331015299
0.538267451640034,0.295897079276773
0.538267451640034,0.272531293463143
0.538267451640034,0.260013908205841
0.538267451640034,0.252086230876217
0.538267451640034,0.251668984700974
0.592094196804037,0.547913769123783
0.592094196804037,0.533727399165508
0.592094196804037,0.533310152990264
0.592094196804037,0.532892906815021
0.592094196804037,0.532475660639778
0.592094196804037,0.519123783031989
0.592094196804037,0.518706536856746
0.592094196804037,0.518289290681502
0.592094196804037,0.502851182197497
0.592094196804037,0.502433936022253
0.592094196804037,0.50201668984701
0.592094196804037,0.501599443671766
0.592094196804037,0.501182197496523
0.592094196804037,0.50076495132128
0.592094196804037,0.500347705146036
0.592094196804037,0.389777468706537
0.592094196804037,0.389360222531293
0.592094196804037,0.38894297635605
0.592094196804037,0.388525730180807
0.592094196804037,0.385605006954103
0.592094196804037,0.38518776077886
0.592094196804037,0.384770514603616
0.592094196804037,0.384353268428373
0.592094196804037,0.383936022253129
0.592094196804037,0.383518776077886
0.592094196804037,0.383101529902643
0.592094196804037,0.382684283727399
0.592094196804037,0.382267037552156
0.592094196804037,0.381849791376912
0.592094196804037,0.381432545201669
0.592094196804037,0.360152990264256
0.592094196804037,0.359735744089013
0.592094196804037,0.358066759388039
0.592094196804037,0.357649513212796
0.592094196804037,0.339290681502086
0.592094196804037,0.338873435326843
0.592094196804037,0.338456189151599
0.592094196804037,0.338038942976356
0.592094196804037,0.337621696801113
0.592094196804037,0.337204450625869
0.592094196804037,0.336787204450626
0.592094196804037,0.336369958275383
0.592094196804037,0.335952712100139
0.592094196804037,0.311752433936022
0.592094196804037,0.311335187760779
0.592094196804037,0.310917941585535
0.592094196804037,0.310500695410292
0.592094196804037,0.297566063977747
0.592094196804037,0.297148817802503
0.592094196804037,0.29673157162726
0.592094196804037,0.296314325452017
0.592094196804037,0.2721140472879
0.592094196804037,0.271696801112656
0.592094196804037,0.271279554937413
0.592094196804037,0.27086230876217
0.592094196804037,0.263769123783032
0.592094196804037,0.263351877607789
0.592094196804037,0.262934631432545
0.592094196804037,0.262517385257302
0.592094196804037,0.262100139082058
0.592094196804037,0.261682892906815
0.592094196804037,0.261265646731572
0.592094196804037,0.260848400556328
0.592094196804037,0.260431154381085
0.592094196804037,0.251668984700974
0.64592094196804,0.547913769123783
0.64592094196804,0.533727399165508
0.64592094196804,0.532475660639778
0.64592094196804,0.519123783031989
0.64592094196804,0.518289290681502
0.64592094196804,0.50452016689847
0.64592094196804,0.500347705146036
0.64592094196804,0.408136300417246
0.64592094196804,0.407719054242003
0.64592094196804,0.39019471488178
0.64592094196804,0.38518776077886
0.64592094196804,0.381432545201669
0.64592094196804,0.381015299026426
0.64592094196804,0.360570236439499
0.64592094196804,0.357232267037552
0.64592094196804,0.336369958275383
0.64592094196804,0.312169680111266
0.64592094196804,0.310917941585535
0.64592094196804,0.297566063977747
0.64592094196804,0.296314325452017
0.64592094196804,0.2721140472879
0.64592094196804,0.270445062586926
0.64592094196804,0.264186369958275
0.64592094196804,0.260431154381085
0.64592094196804,0.251668984700974
0.699747687132044,0.547913769123783
0.699747687132044,0.534144645340751
0.699747687132044,0.532475660639778
0.699747687132044,0.519541029207232
0.699747687132044,0.517872044506259
0.699747687132044,0.50452016689847
0.699747687132044,0.500347705146036
0.699747687132044,0.471140472878999
0.699747687132044,0.467802503477051
0.699747687132044,0.467385257301808
0.699747687132044,0.453198887343533
0.699747687132044,0.421488178025035
0.699747687132044,0.421070931849791
0.699747687132044,0.408970792767733
0.699747687132044,0.40855354659249
0.699747687132044,0.408136300417246
0.699747687132044,0.407719054242003
0.699747687132044,0.407301808066759
0.699747687132044,0.406884561891516
0.699747687132044,0.406467315716273
0.699747687132044,0.406050069541029
0.699747687132044,0.395201668984701
0.699747687132044,0.390611961057024
0.699747687132044,0.385605006954103
0.699747687132044,0.381015299026426
0.699747687132044,0.360570236439499
0.699747687132044,0.357232267037552
0.699747687132044,0.356815020862309
0.699747687132044,0.340542420027816
0.699747687132044,0.336369958275383
0.699747687132044,0.312169680111266
0.699747687132044,0.310500695410292
0.699747687132044,0.297566063977747
0.699747687132044,0.296314325452017
0.699747687132044,0.2721140472879
0.699747687132044,0.270027816411683
0.699747687132044,0.264603616133519
0.699747687132044,0.260431154381085
0.699747687132044,0.251668984700974
0.753574432296047,0.547913769123783
0.753574432296047,0.534144645340751
0.753574432296047,0.532475660639778
0.753574432296047,0.519541029207232
0.753574432296047,0.517872044506259
0.753574432296047,0.504937413073714
0.753574432296047,0.50452016689847
0.753574432296047,0.500347705146036
0.753574432296047,0.473643949930459
0.753574432296047,0.471140472878999
0.753574432296047,0.468219749652295
0.753574432296047,0.466968011126565
0.753574432296047,0.453616133518776
0.753574432296047,0.452781641168289
0.753574432296047,0.452364394993046
0.753574432296047,0.421905424200278
0.753574432296047,0.421070931849791
0.753574432296047,0.420653685674548
0.753574432296047,0.412726008344924
0.753574432296047,0.40980528511822
0.753574432296047,0.409388038942976
0.753574432296047,0.406050069541029
0.753574432296047,0.405632823365786
0.753574432296047,0.395201668984701
0.753574432296047,0.393115438108484
0.753574432296047,0.390611961057024
0.753574432296047,0.385605006954103
0.753574432296047,0.381015299026426
0.753574432296047,0.380598052851182
0.753574432296047,0.360987482614743
0.753574432296047,0.356815020862309
0.753574432296047,0.340542420027816
0.753574432296047,0.336369958275383
0.753574432296047,0.312586926286509
0.753574432296047,0.312169680111266
0.753574432296047,0.310500695410292
0.753574432296047,0.29798331015299
0.753574432296047,0.297566063977747
0.753574432296047,0.295897079276773
0.753574432296047,0.2721140472879
0.753574432296047,0.270027816411683
0.753574432296047,0.26961057023644
0.753574432296047,0.265020862308762
0.753574432296047,0.264603616133519
0.753574432296047,0.260431154381085
0.753574432296047,0.251668984700974
0.80740117746005,0.547913769123783
0.80740117746005,0.534144645340751
0.80740117746005,0.532475660639778
0.80740117746005,0.532058414464534
0.80740117746005,0.519958275382476
0.80740117746005,0.519541029207232
0.80740117746005,0.517454798331015
0.80740117746005,0.505354659248957
0.80740117746005,0.504937413073714
0.80740117746005,0.500347705146036
0.80740117746005,0.473643949930459
0.80740117746005,0.471140472878999
0.80740117746005,0.468636995827538
0.80740117746005,0.468219749652295
0.80740117746005,0.466968011126565
0.80740117746005,0.454033379694019
0.80740117746005,0.452364394993046
0.80740117746005,0.422322670375522
0.80740117746005,0.421905424200278
0.80740117746005,0.420653685674548
0.80740117746005,0.412726008344924
0.80740117746005,0.410222531293463
0.80740117746005,0.40980528511822
0.80740117746005,0.405632823365786
0.80740117746005,0.395201668984701
0.80740117746005,0.393115438108484
0.80740117746005,0.391029207232267
0.80740117746005,0.390611961057024
0.80740117746005,0.385605006954103
0.80740117746005,0.380598052851182
0.80740117746005,0.361404728789986
0.80740117746005,0.356815020862309
0.80740117746005,0.356397774687065
0.80740117746005,0.34095966620306
0.80740117746005,0.340542420027816
0.80740117746005,0.335952712100139
0.80740117746005,0.312586926286509
0.80740117746005,0.310500695410292
0.80740117746005,0.29798331015299
0.80740117746005,0.295897079276773
0.80740117746005,0.272948539638387
0.80740117746005,0.272531293463143
0.80740117746005,0.2721140472879
0.80740117746005,0.26961057023644
0.80740117746005,0.269193324061196
0.80740117746005,0.265020862308762
0.80740117746005,0.260431154381085
0.80740117746005,0.260013908205841
0.80740117746005,0.251668984700974
0.861227922624054,0.547913769123783
0.861227922624054,0.534561891515994
0.861227922624054,0.532058414464534
0.861227922624054,0.520375521557719
0.861227922624054,0.519958275382476
0.861227922624054,0.517454798331015
0.861227922624054,0.517037552155772
0.861227922624054,0.516620305980529
0.861227922624054,0.505354659248957
0.861227922624054,0.502433936022253
0.861227922624054,0.500347705146036
0.861227922624054,0.473643949930459
0.861227922624054,0.471140472878999
0.861227922624054,0.468636995827538
0.861227922624054,0.466550764951321
0.861227922624054,0.454450625869263
0.861227922624054,0.454033379694019
0.861227922624054,0.452364394993046
0.861227922624054,0.451947148817803
